Grid_Size,Num_Threads,Num_Births,Is_Serial,Execution_Time
64,1,1000,1,0.186928
64,1,1000,1,0.177298
64,1,1000,1,0.166420
64,1,1000,1,0.167092
64,2,1000,1,0.095315
64,2,1000,1,0.097218
64,2,1000,1,0.089515
64,2,1000,1,0.089509
64,4,1000,1,0.050480
64,4,1000,1,0.050893
64,4,1000,1,0.051662
64,4,1000,1,0.050132
64,8,1000,1,0.094849
64,8,1000,1,0.090129
64,8,1000,1,0.088032
64,8,1000,1,0.105376
64,16,1000,1,0.154714
64,16,1000,1,0.138201
64,16,1000,1,0.141691
64,16,1000,1,0.134203
64,32,1000,1,0.256670
64,32,1000,1,0.252511
64,32,1000,1,0.268793
64,32,1000,1,0.720244
1024,1,1000,1,41.377143
1024,1,1000,1,41.525049
1024,1,1000,1,41.447294
1024,1,1000,1,41.734055
1024,2,1000,1,21.409008
1024,2,1000,1,21.318277
1024,2,1000,1,21.404779
1024,2,1000,1,21.348147
1024,4,1000,1,11.433501
1024,4,1000,1,11.512940
1024,4,1000,1,11.405888
1024,4,1000,1,11.376304
1024,8,1000,1,12.202608
1024,8,1000,1,12.289334
1024,8,1000,1,12.284314
1024,8,1000,1,12.290320
1024,16,1000,1,12.151125
1024,16,1000,1,12.134640
1024,16,1000,1,12.078419
1024,16,1000,1,12.130778
1024,32,1000,1,12.113721
1024,32,1000,1,12.078620
1024,32,1000,1,12.161269
1024,32,1000,1,12.091156
4096,1,1000,1,662.962459
4096,1,1000,1,661.456149
4096,1,1000,1,660.840668
4096,1,1000,1,661.979138
4096,2,1000,1,341.818828
4096,2,1000,1,340.377367
4096,2,1000,1,339.168891
4096,2,1000,1,338.718603
4096,4,1000,1,181.188541
4096,4,1000,1,290.629903
4096,4,1000,1,307.132174
4096,4,1000,1,190.179572
4096,8,1000,1,191.380179
4096,8,1000,1,185.701603
4096,8,1000,1,313.597900
4096,8,1000,1,293.309718
4096,16,1000,1,184.024313
4096,16,1000,1,182.639254
4096,16,1000,1,182.946286
4096,16,1000,1,182.067643
4096,32,1000,1,184.476900
4096,32,1000,1,182.234879
4096,32,1000,1,184.880044
4096,32,1000,1,184.129074
