matrix_size,Is_serial,Is_row_or_collumn,thread_num,Execution_time
100,0,0,1,0.000069
100,0,0,1,0.000024
100,0,0,1,0.000069
100,0,0,1,0.000061
100,0,0,2,0.000061
100,0,0,2,0.000062
100,0,0,2,0.000061
100,0,0,2,0.000061
100,0,0,4,0.000062
100,0,0,4,0.000061
100,0,0,4,0.000062
100,0,0,4,0.000061
100,0,0,8,0.000062
100,0,0,8,0.000061
100,0,0,8,0.000061
100,0,0,8,0.000061
100,0,0,16,0.000061
100,0,0,16,0.000062
100,0,0,16,0.000061
100,0,0,16,0.000061
100,0,0,32,0.000061
100,0,0,32,0.000061
100,0,0,32,0.000061
100,0,0,32,0.000063
1000,0,0,1,0.002744
1000,0,0,1,0.001524
1000,0,0,1,0.001285
1000,0,0,1,0.001286
1000,0,0,2,0.001335
1000,0,0,2,0.001363
1000,0,0,2,0.001333
1000,0,0,2,0.001368
1000,0,0,4,0.001396
1000,0,0,4,0.001371
1000,0,0,4,0.001381
1000,0,0,4,0.001336
1000,0,0,8,0.001285
1000,0,0,8,0.001337
1000,0,0,8,0.001301
1000,0,0,8,0.001333
1000,0,0,16,0.001334
1000,0,0,16,0.001297
1000,0,0,16,0.001285
1000,0,0,16,0.001286
1000,0,0,32,0.002960
1000,0,0,32,0.001902
1000,0,0,32,0.001300
1000,0,0,32,0.001284
10000,0,0,1,0.131716
10000,0,0,1,0.131627
10000,0,0,1,0.131844
10000,0,0,1,0.131477
10000,0,0,2,0.134476
10000,0,0,2,0.131907
10000,0,0,2,0.132237
10000,0,0,2,0.132183
10000,0,0,4,0.131565
10000,0,0,4,0.132366
10000,0,0,4,0.131397
10000,0,0,4,0.131756
10000,0,0,8,0.131313
10000,0,0,8,0.131768
10000,0,0,8,0.131643
10000,0,0,8,0.137548
10000,0,0,16,0.132349
10000,0,0,16,0.131817
10000,0,0,16,0.132224
10000,0,0,16,0.132325
10000,0,0,32,0.131850
10000,0,0,32,0.131533
10000,0,0,32,0.132345
10000,0,0,32,0.131520
100,0,1,1,0.000018
100,0,1,1,0.000018
100,0,1,1,0.000018
100,0,1,1,0.000018
100,0,1,2,0.000050
100,0,1,2,0.000049
100,0,1,2,0.000050
100,0,1,2,0.000050
100,0,1,4,0.000049
100,0,1,4,0.000053
100,0,1,4,0.000054
100,0,1,4,0.000054
100,0,1,8,0.000054
100,0,1,8,0.000054
100,0,1,8,0.000054
100,0,1,8,0.000054
100,0,1,16,0.000054
100,0,1,16,0.000054
100,0,1,16,0.000054
100,0,1,16,0.000054
100,0,1,32,0.000054
100,0,1,32,0.000058
100,0,1,32,0.000058
100,0,1,32,0.000058
1000,0,1,1,0.004742
1000,0,1,1,0.003727
1000,0,1,1,0.003558
1000,0,1,1,0.003730
1000,0,1,2,0.002127
1000,0,1,2,0.002434
1000,0,1,2,0.002461
1000,0,1,2,0.002273
1000,0,1,4,0.002129
1000,0,1,4,0.002059
1000,0,1,4,0.002042
1000,0,1,4,0.002150
1000,0,1,8,0.002121
1000,0,1,8,0.002077
1000,0,1,8,0.003205
1000,0,1,8,0.002515
1000,0,1,16,0.002130
1000,0,1,16,0.002046
1000,0,1,16,0.002451
1000,0,1,16,0.002528
1000,0,1,32,0.002122
1000,0,1,32,0.002167
1000,0,1,32,0.002176
1000,0,1,32,0.004912
10000,0,1,1,0.442671
10000,0,1,1,0.438829
10000,0,1,1,0.441502
10000,0,1,1,0.439016
10000,0,1,2,0.437289
10000,0,1,2,0.442972
10000,0,1,2,0.438309
10000,0,1,2,0.440588
10000,0,1,4,0.438320
10000,0,1,4,0.439894
10000,0,1,4,0.433451
10000,0,1,4,0.433355
10000,0,1,8,0.438095
10000,0,1,8,0.440360
10000,0,1,8,0.438142
10000,0,1,8,0.442456
10000,0,1,16,0.432546
10000,0,1,16,0.432963
10000,0,1,16,0.434845
10000,0,1,16,0.434135
10000,0,1,32,0.433843
10000,0,1,32,0.441463
10000,0,1,32,0.440747
10000,0,1,32,0.442370
